0,-122
1,-3
2,13
3,41
4,79
5,127
6,183
7,244
8,304
9,360
10,405
11,434
12,442
13,424
14,379
15,306
16,207
17,87
18,-48
19,-188
20,-323
21,-441
22,-531
23,-582
24,-588
25,-542
26,-445
27,-299
28,-113
29,101
30,327
31,546
32,737
33,883
34,965
35,971
36,891
37,727
38,483
39,174
40,-179
41,-548
42,-905
43,-1214
44,-1446
45,-1572
46,-1572
47,-1434
48,-1156
49,-749
50,-238
51,343
52,951
53,1534
54,2040
55,2416
56,2616
57,2606
58,2362
59,1882
60,1180
61,293
62,-724
63,-1801
64,-2851
65,-3782
66,-4498
67,-4909
68,-4935
69,-4515
70,-3610
71,-2210
72,-331
73,1977
74,4637
75,7546
76,10580
77,13603
78,16472
79,19047
80,21201
81,22824
82,23833
83,24175
84,23833
85,22824
86,21201
87,19047
88,16472
89,13603
90,10580
91,7546
92,4637
93,1977
94,-331
95,-2210
96,-3610
97,-4515
98,-4935
99,-4909
100,-4498
101,-3782
102,-2851
103,-1801
104,-724
105,293
106,1180
107,1882
108,2362
109,2606
110,2616
111,2416
112,2040
113,1534
114,951
115,343
116,-238
117,-749
118,-1156
119,-1434
120,-1572
121,-1572
122,-1446
123,-1214
124,-905
125,-548
126,-179
127,174
128,483
129,727
130,891
131,971
132,965
133,883
134,737
135,546
136,327
137,101
138,-113
139,-299
140,-445
141,-542
142,-588
143,-582
144,-531
145,-441
146,-323
147,-188
148,-48
149,87
150,207
151,306
152,379
153,424
154,442
155,434
156,405
157,360
158,304
159,244
160,183
161,127
162,79
163,41
164,13
165,-3
166,-122
